"","team_records_season","team_records_team_name","team_records_league_record_wins","team_records_league_record_losses","team_records_league_record_pct","team_records_runs_allowed","team_records_runs_scored","rsra","exp1point2","exp1point3","exp1point4","exp1point5","exp1point6","exp1point7","exp1point8","exp1point9","exp2point0","exp2point1","exp2point2","exp2point3","exp2point4","exp2point5","absoluteerror1point2","absoluteerror1point3","absoluteerror1point4","absoluteerror1point5","absoluteerror1point6","absoluteerror1point7","absoluteerror1point8","absoluteerror1point9","absoluteerror2point0","absoluteerror2point1","absoluteerror2point2","absoluteerror2point3","absoluteerror2point4","absoluteerror2point5","deviation1point2","deviation1point3","deviation1point4","deviation1point5","deviation1point6","deviation1point7","deviation1point8","deviation1point9","deviation2point0","deviation2point1","deviation2point2","deviation2point3","deviation2point4"
"70","2023","Kansas City Royals",56,106,0.346,859,676,0.786961583236321,0.428618218758131,0.42276119154592,0.416925799597752,0.411113588266954,0.405326077406386,0.399564759866401,0.393831100054382,0.38812653255854,0.38245246083841,0.376810255984225,0.371201255547108,0.365626762441753,0.360088043923015,0.354586330637561,0.0826182187581312,0.07676119154592,0.0709257995977522,0.065113588266954,0.059326077406386,0.053564759866401,0.0478311000543818,0.04212653255854,0.03645246083841,0.030810255984225,0.0252012555471081,0.0196267624417535,0.0140880439230151,0.0085863306375612,0.0528150610161427,0.0496619604547688,0.0460665195563912,0.0420574835506687,0.0376875796584851,0.0328281589107987,0.0274180299761144,0.021206893242909,0.0144147894397229,0.00712517967701031,0.000568610657964739,0.00857362966830048,0.0168766936149516
"71","2023","Houston Astros",90,72,0.556,698,827,1.18481375358166,0.550700824069104,0.554893165548822,0.559077709097766,0.563253876478345,0.567421094169211,0.571578793672418,0.575726411814629,0.579863391042066,0.58398917970888,0.588103232358635,0.592205009998626,0.596293980366755,0.600369618190699,0.60443140543914,0.00529917593089557,0.00110683445117843,0.00307770909776617,0.00725387647834463,0.0114210941692113,0.0155787936724181,0.0197264118146288,0.0238633910420661,0.0279891797088802,0.032103232358635,0.0362050099986262,0.0402939803667548,0.0443696181906993,0.0484314054391396,0.024503981811093,0.0259923966399728,0.0217815709435948,0.0158022282379407,0.0102174035786896,0.00515780728318418,0.000686658263638614,0.0029437517264351,0.00595150831019313,0.00841815605142031,0.0104351437935533,0.0120935882567008,0.0134048806527326
"72","2023","Texas Rangers",90,72,0.556,716,881,1.2304469273743,0.561894152869911,0.566992418836136,0.572076539207528,0.577145484285528,0.582198237014314,0.587233793764957,0.592251165096226,0.597249376490916,0.602227469066594,0.607184500259775,0.612119544482591,0.617031693751096,0.621920058284441,0.626783767074219,0.00589415286991113,0.0109924188361361,0.0160765392075281,0.0211454842855278,0.0261982370143143,0.0312337937649571,0.0362511650962264,0.0412493764909162,0.0462274690665937,0.0511845002597747,0.0561195444825909,0.061031693751096,0.0659200582844407,0.0707837670742192,0.0239090048720774,0.0161068122550151,0.00878274083383296,0.00191062043075757,0.00455973926641338,0.0104971928093548,0.015838095017959,0.0203297371752852,0.0241897976679067,0.02749942395256,0.0303496782775181,0.032831301641042,0.034955320746474
"73","2023","Seattle Mariners",88,74,0.543,659,758,1.15022761760243,0.541889533920694,0.545361878514694,0.548829816904774,0.552293018482862,0.555751154469914,0.559203898038694,0.562650924434969,0.566091911097023,0.569526537773394,0.572954486638754,0.576375442407836,0.579789092447339,0.58319512688571,0.586593238720747,0.0011104660793062,0.00236187851469383,0.00582981690477391,0.00929301848286213,0.012751154469914,0.0162038980386937,0.019650924434969,0.0230919110970231,0.0265265377733943,0.0299544866387538,0.0333754424078362,0.0367890924473389,0.04019512688571,0.0435932387207471,0.0286926916626823,0.0247373525764574,0.0190294631365871,0.0137630862334232,0.00888734327798692,0.00453270291690857,0.000762145643298403,0.0021722717813921,0.00448886637470729,0.00626941033153909,0.00760557620276333,0.00858870033728489,0.00923038934774333
"74","2023","Los Angeles Angels",73,89,0.451,829,739,0.891435464414958,0.465577866528967,0.462719589772212,0.459863761110147,0.457010565732839,0.454160188141568,0.45131281210162,0.448468620595496,0.445627795776548,0.442790518923074,0.43995697039289,0.43712732957841,0.434301774862255,0.431480483573402,0.428663631943918,0.0145778665289667,0.0117195897722123,0.00886376111014658,0.00601056573283881,0.00316018814156749,0.000312812101619542,0.00253137940450432,0.00537220422345197,0.00820948107692626,0.0110430296071105,0.0138726704215895,0.0166982251377449,0.0195195164265978,0.0223363680560816,0.0152252912130219,0.0153796413189389,0.0159955189312144,0.0170455389834465,0.0184783096063335,0.0204237888539827,0.017881690673763,0.0155474350921791,0.0138281903217608,0.0126420467001042,0.0118971957834833,0.011502166972309,0.0114452211113689
"75","2023","Oakland Athletics",50,112,0.309,924,585,0.633116883116883,0.366207785915778,0.355664818698791,0.345260031580877,0.33500137501683,0.324896277003616,0.3149516291223,0.305173776258292,0.295568509927405,0.286141065099444,0.276896120378851,0.267837801373592,0.258969687059286,0.250294818925573,0.241815712676,0.0572077859157777,0.0466648186987912,0.0362600315808769,0.02600137501683,0.0158962770036157,0.00595162912229968,0.00382622374170793,0.0134314900725951,0.0228589349005561,0.0321038796211493,0.0411621986264078,0.0500303129407138,0.0587051810744275,0.0671842873239998,0.0274046281737892,0.01956558760764,0.0114007515395159,0.0029452703005447,0.00574222074428523,0.0147849718333026,0.0165868463365594,0.00748814924303595,0.000821263501869104,0.00841880331393462,0.0153923324213349,0.0218299208306598,0.0277404435364608
"76","2018","Atlanta Braves",90,72,0.556,657,759,1.15525114155251,0.543187442615382,0.546766176450005,0.550340082915734,0.553908800378132,0.557471969331158,0.561029232539462,0.564580235178727,0.568124624973937,0.571662052335447,0.575192170492766,0.578714635625938,0.582229106994417,0.585735247063348,0.589232721627152,0.0128125573846178,0.00923382354999458,0.00565991708426627,0.00209119962186788,0.00147196933115801,0.00502923253946153,0.0085802351787273,0.0121246249739373,0.0156620523354469,0.019192170492766,0.0227146356259377,0.0262291069944167,0.0297352470633482,0.0332327216271515,0.0169906003573707,0.0178654075411566,0.0191993629570947,0.0209649050944175,0.020166528416743,0.0157073684161408,0.0118328348995401,0.00879501434169374,0.00637561906324009,0.00449290581444868,0.00305523057913518,0.00197128511563725,0.00122949047461852
"77","2018","Washington Nationals",82,80,0.506,682,771,1.13049853372434,0.536731323210494,0.539779830410373,0.542825364155984,0.545867700042112,0.548906614615124,0.551941885437794,0.554973291153492,0.558000611549692,0.561023627620769,0.56404212163004,0.567055877171017,0.570064679227837,0.57306831423483,0.576066570135195,0.0307313232104943,0.0337798304103728,0.0368253641559836,0.0398677000421117,0.0429066146151239,0.0459418854377943,0.0489732911534922,0.052000611549692,0.055023627620769,0.0580421216300397,0.0610558771710169,0.0640646792278371,0.0670683142348301,0.0700665701351947,0.000928165468505767,0.0066805993192216,0.0119660841146226,0.0168115953258264,0.0212681168672229,0.025205284482192,0.0285602210752249,0.031080972234061,0.0329859562220819,0.0343570453228251,0.0352860109659441,0.0358642871177831,0.0361035766968634
"78","2018","Philadelphia Phillies",80,82,0.494,728,677,0.929945054945055,0.47822484956032,0.476412843509682,0.474601458190317,0.472790741033775,0.470980739401391,0.469171500579348,0.467363071773758,0.465555500105768,0.463748832606674,0.461943116213063,0.460138397761971,0.458334723986071,0.456532141508871,0.45473069683995,0.0157751504396805,0.0175871564903178,0.0193985418096831,0.0212092589662248,0.0230192605986088,0.0248284994206523,0.0266369282262418,0.0284444998942316,0.0302511673933258,0.0320568837869372,0.0338616022380285,0.0356652760139289,0.0374678584911287,0.0392693031600497,0.0140280073023081,0.00951207460083342,0.00546073823167792,0.00184684575006056,0.0013807628507078,0.00409189846505002,0.00622385814797444,0.00752486057860061,0.00821349599463876,0.00837180747972254,0.00809173603295568,0.00746488390387492,0.00650312095316195
"79","2018","New York Mets",77,85,0.475,707,676,0.956152758132956,0.486551967213676,0.485431907766823,0.484311994634319,0.483192239042614,0.482072652211837,0.48095324535534,0.479834029679254,0.478715016382039,0.477596216654038,0.476477641677031,0.475359302623787,0.474241210657622,0.473123376931953,0.472005812589853,0.0115519672136761,0.0104319077668234,0.00931199463431875,0.00819223904261429,0.00707265221183695,0.00595324535533992,0.00483402967925373,0.00371501638203875,0.00259621665403814,0.00147764167703113,0.000359302623787472,0.000758789342377497,0.00187662306804715,0.00299418741014673,0.0182511905283124,0.0166673233243278,0.0155472854070423,0.014863865673671,0.014565845536064,0.0147833556002624,0.0155790403990136,0.0172046229335923,0.0194414547446489,0.0222074346301836,0.0254105635812854,0.0274416027676765,0.0290881144699196
"80","2018","Miami Marlins",63,98,0.391,809,589,0.728059332509271,0.405922559675595,0.398292555940492,0.390711647645302,0.38318314216951,0.375710248939668,0.368296074573045,0.360943618411698,0.35365576845705,0.346435297712607,0.339284860940021,0.332206991831283,0.325204100597527,0.318278471972637,0.311432263627691,0.014922559675595,0.0072925559404915,0.000288352354698096,0.00781685783049019,0.0152897510603321,0.0227039254269547,0.0300563815883017,0.0373442315429504,0.0445647022873931,0.0517151390599791,0.0587930081687171,0.0657958994024729,0.0727215280273626,0.0795677363723089,0.0148805980663936,0.0198066751506597,0.0245709276866629,0.0152392468857951,0.00634874668756887,0.00196732447135237,0.00964331151003428,0.0164245922273194,0.0225270308887061,0.0280300627527644,0.0330231419636443,0.037595507292419,0.0417567904893959
"81","2018","Milwaukee Brewers",96,67,0.589,659,754,1.14415781487102,0.540312955798881,0.543655925754101,0.546994967352226,0.550329785290367,0.553660085777172,0.556985576634773,0.560305967399517,0.563620969421408,0.566930295962194,0.570233662292009,0.573530785784539,0.576821386010604,0.580105184830139,0.583381906482462,0.0486870442011191,0.0453440742458987,0.0420050326477743,0.0386702147096331,0.0353399142228276,0.0320144233652268,0.0286940326004833,0.0253790305785915,0.0220697040378062,0.0187663377079907,0.0154692142154614,0.0121786139893956,0.00889481516986135,0.00561809351753761,0.0188838864591306,0.0182448431547475,0.0171457526064133,0.0156141099933477,0.0137014164749266,0.0112778224096245,0.00828096252221594,0.00445939126296044,3.20326391191478e-05,0.00491873859922394,0.0103006519896114,0.0160217781206584,0.0220699223681054
"82","2018","St. Louis Cardinals",88,74,0.543,691,759,1.09840810419682,0.528128854325632,0.53046734192119,0.532804492423007,0.53514020411731,0.537474375542199,0.539806905505146,0.542137693100402,0.544466637726291,0.546793639102397,0.549118597286629,0.551441412692161,0.553761986104247,0.556080218696891,0.558396012049382,0.0148711456743678,0.0125326580788099,0.0101955075769933,0.00785979588269015,0.00552562445780136,0.00319309449485405,0.000862306899597987,0.0014666377262913,0.00379363910239727,0.00611859728662867,0.00844141269216092,0.0107619861042466,0.0130802186968908,0.0153960120493822,0.0149320120676208,0.0145665730123413,0.0146637724643677,0.0151963088335952,0.0161128732900996,0.0175435064607482,0.0195507631786694,0.0194530015893397,0.0182440322962897,0.017566479020586,0.0173284535129119,0.0174384060058074,0.0178845188410759
"83","2018","Pittsburgh Pirates",82,79,0.509,693,692,0.998556998556999,0.499566787036733,0.49953068597685,0.499494584921859,0.499458483872138,0.499422382828063,0.49938628179001,0.499350180758356,0.499314079733478,0.499277978715751,0.499241877705552,0.499205776703257,0.499169675709244,0.499133574723887,0.499097473747564,0.0094332129632666,0.00946931402315049,0.00950541507814107,0.00954151612786214,0.00957761717193711,0.00961371820998974,0.00964981924164354,0.0096859202665221,0.00972202128424909,0.00975812229444811,0.00979422329674268,0.00983032429075648,0.00986642527611309,0.00990252625243609,0.020369944778722,0.0176299170680007,0.0153538649632199,0.0135145885884232,0.0120608805759638,0.0111228827456125,0.0107632508366238,0.0112337190491089,0.0123156501144379,0.0139269540127666,0.0159756429083302,0.0183700678192975,0.0210983122618536
"84","2018","Cincinnati Reds",67,95,0.414,819,696,0.84981684981685,0.45133422964641,0.44730768810146,0.443288045888545,0.439275816116389,0.435271508044016,0.43127562682812,0.427288673274915,0.423311143596709,0.419343529173451,0.415386316319481,0.411439986055701,0.407505013887397,0.403581869587892,0.399671016988245,0.0373342296464099,0.03330768810146,0.0292880458885451,0.025275816116389,0.0212715080440156,0.0172756268281196,0.0132886732749146,0.00931114359670887,0.00534352917345138,0.00138631631948083,0.00256001394429872,0.0064949861126028,0.0104181304121076,0.0143289830117547,0.00753107190442137,0.00620845701030875,0.0044287658471841,0.00221971140010368,0.000366989703885399,0.00346097412748272,0.0071243968033528,0.0116084957189222,0.0166941422252356,0.0222987599877339,0.0232098522607741,0.0217054059974512,0.0205466071258591
"85","2018","Los Angeles Dodgers",92,71,0.564,610,804,1.31803278688525,0.58209228611861,0.588794080853041,0.595463092953393,0.60209703907673,0.608693686414837,0.615250855465112,0.621766422643572,0.628238322734308,0.634664551170527,0.641043166143126,0.64737229053354,0.653650113668411,0.659874892894424,0.666044954972451,0.01809228611861,0.0247940808530406,0.0314630929533931,0.0380970390767303,0.0446936864148368,0.0512508554651119,0.0577664226435722,0.0642383227343079,0.0706645511705266,0.077043166143126,0.0833722905335403,0.0896501136684106,0.0958748928944243,0.102044954972451,0.0117108716233785,0.00230515023811062,0.0066038129120321,0.015040934360445,0.0230551886669359,0.0305142545095096,0.0373533525653049,0.0433186834186768,0.0486268797718396,0.0533580898359113,0.0576024243284675,0.0614497215583566,0.0649101553564576
"86","2018","Colorado Rockies",91,72,0.558,745,780,1.04697986577181,0.513769427947471,0.514916225536138,0.516062866070562,0.517209337501717,0.518355627787694,0.519501724894206,0.520647616795094,0.521793291472827,0.522938736919011,0.524083941134883,0.525228892131819,0.526373577931833,0.527517986568073,0.528662106085324,0.0442305720525293,0.0430837744638625,0.0419371339294384,0.0407906624982834,0.0396443722123064,0.038498275105794,0.0373523832049063,0.0362067085271726,0.0350612630809893,0.0339160588651173,0.0327711078681806,0.0316264220681666,0.0304820134319266,0.0293378939146763,0.0144274143105408,0.0159845433727113,0.0170778538880774,0.0177345577819981,0.0180058744644055,0.0177616741501917,0.0169393131266389,0.0152870692115415,0.0130235916823023,0.0102309825579026,0.00700124166310775,0.00342602995811261,0.000482724106040125
"87","2018","Arizona Diamondbacks",82,80,0.506,644,693,1.07608695652174,0.521985196773153,0.523814631001496,0.525643426375138,0.527471534083998,0.529298905391661,0.531125491640548,0.532951244257078,0.534776114756802,0.536600054749521,0.538423015944382,0.540244950154955,0.542065809304276,0.54388554542988,0.545704110688794,0.0159851967731534,0.0178146310014962,0.0196434263751377,0.0214715340839979,0.0232989053916606,0.025125491640548,0.0269512442570784,0.0287761147568021,0.0306000547495209,0.0324230159443823,0.0342449501549547,0.0360658093042759,0.0378855454298797,0.0397041106887941,0.0138179609688352,0.00928460008965504,0.00521585366622329,0.0015845706322874,0.00166040764375961,0.00438889068494572,0.00653817417881103,0.00785647544117105,0.00856238335083385,0.00873793963716767,0.0084750839498818,0.00786541719422198,0.00692080789191295
"88","2018","San Francisco Giants",73,89,0.451,699,603,0.862660944206009,0.455795648012529,0.452133634943356,0.448476797281796,0.444825522239169,0.441180194637638,0.437541196750996,0.433908908147754,0.430283705536671,0.426665962614848,0.423056049918517,0.419454334676643,0.415861180667464,0.41227694807807,0.408701993367143,0.00479564801252941,0.00113363494335578,0.00252320271820367,0.00617447776083058,0.00981980536236171,0.0134588032490042,0.0170910918522461,0.0207162944633287,0.0243340373851516,0.0279439500814831,0.0315456653233572,0.0351388193325364,0.0387230519219297,0.0422980066328567,0.0250075097294591,0.0259655961477954,0.0223360773231573,0.0168816269554548,0.0118186923855393,0.00727779770659811,0.00332197822602126,0.000203344852302303,0.00229636598646453,0.00425887377426847,0.00577579911828438,0.00693842722248241,0.00775831438396295
"89","2018","San Diego Padres",66,96,0.407,767,617,0.804432855280313,0.43508316400317,0.429742183965681,0.424417510375559,0.419110323478775,0.413821787530377,0.408553049817787,0.403305239716409,0.398079467779085,0.392876824860833,0.387698381280172,0.382545186018262,0.377418265956917,0.372318625156486,0.367247244174446,0.0280831640031705,0.0227421839656812,0.0174175103755587,0.0121103234787746,0.00682178753037693,0.00155304981778726,0.00369476028359084,0.00892053222091449,0.0141231751391672,0.0193016187198275,0.0244548139817376,0.0295817340430832,0.0346813748435141,0.039752755825554,0.00171999373881804,0.00435704712547003,0.00744176966580229,0.0109457812375107,0.014816710217524,0.019183551137815,0.0167183097946765,0.0119991070947165,0.0079144962595198,0.00438345758738718,0.00131505222333525,0.00138134193302927,0.00371663730554737
"90","2019","Atlanta Braves",97,65,0.599,743,855,1.1507402422611,0.542022264634223,0.545505494075351,0.548984275408958,0.552458274936251,0.555927160816441,0.559390603191419,0.562848274308811,0.566299848643308,0.569745003016194,0.573183416712962,0.576614771598946,0.580038752232874,0.583455045978264,0.586863343112588,0.0569777353657767,0.0534945059246487,0.0500157245910421,0.0465417250637491,0.0430728391835592,0.0396093968085808,0.0361517256911894,0.0327001513566921,0.029254996983806,0.0258165832870377,0.0223852284010536,0.018961247767126,0.0155449540217356,0.0121366568874123,0.0271745776237881,0.0263952748334975,0.0251564445496811,0.0234856203474638,0.0214343414356582,0.0188727958529785,0.015738655612922,0.0117805120410611,0.00721732558511894,0.00213150697982305,0.00338463780401924,0.00923914434292792,0.0154197835162311
"91","2019","Washington Nationals",93,69,0.574,724,873,1.20580110497238,0.555908476809566,0.560523620667952,0.565128321842386,0.569721812233718,0.574303331394243,0.578872127015557,0.583427455404785,0.587968581948574,0.592494781564248,0.597005339137603,0.601499549946795,0.605976720071855,0.61043616678936,0.614877218951859,0.0180915231904337,0.0134763793320475,0.00887167815761436,0.00427818776628208,0.0003033313942431,0.00487212701555695,0.00942745540478551,0.013968581948574,0.018494781564248,0.0230053391376027,0.0274995499467949,0.0319767200718547,0.0364361667893601,0.040877218951859,0.0117116345515548,0.0136228517591037,0.0159876018837467,0.0187779169500033,0.0213351663536579,0.0158644739400453,0.0109856146734819,0.00695105736705706,0.00354288983443903,0.00067973716961196,0.00172968374172208,0.00377632796180074,0.00547142925139342
"92","2019","New York Mets",86,76,0.531,737,791,1.07327001356852,0.521200304233845,0.522964606205208,0.52472833528703,0.526491447688215,0.528253899679103,0.530015647595799,0.531776647844471,0.533536856905648,0.535296231338495,0.537054727785073,0.53881230297458,0.54056891372758,0.542324516960201,0.544079069688326,0.00979969576615525,0.00803539379479212,0.00627166471296992,0.00450855231178549,0.00274610032089673,0.000984352404201028,0.000776647844470957,0.0025368569056482,0.0042962313384951,0.00605472778507266,0.00781230297458035,0.00956891372757962,0.0113245169602008,0.013079069688326,0.0200034619758333,0.0190638372963591,0.0185876153283911,0.0185475524044998,0.0188923974270042,0.0197522485514013,0.0196364222337964,0.0183827824099828,0.0177414400601919,0.017630348522142,0.0179575632304925,0.0186314783824743,0.0196402205777659
"93","2019","Philadelphia Phillies",81,81,0.5,794,774,0.974811083123426,0.492347121390398,0.491709493906214,0.491071893393594,0.490434321925574,0.489796781574808,0.48915927441355,0.488521802513618,0.487884367946376,0.487246972782698,0.486609619092947,0.485972308946949,0.48533504441396,0.484697827562646,0.484060660461052,0.00765287860960218,0.00829050609378595,0.00892810660640553,0.00956567807442643,0.0102032184251921,0.0108407255864505,0.0114781974863817,0.0121156320536243,0.0127530272173025,0.0133903809070527,0.0140276910530511,0.0146649555860398,0.0153021724373538,0.0159393395389482,0.0221502791323864,0.0188087249973652,0.0159311734349555,0.0134904266418589,0.0114352793227088,0.00989587536915178,0.00893487259188563,0.00880400726200672,0.00928464418138454,0.0102946954001619,0.0117421751520217,0.0135354365240142,0.0156625651006129
"94","2019","Miami Marlins",57,105,0.352,808,615,0.761138613861386,0.418842281250962,0.412213655015724,0.405616715779584,0.399053675800713,0.392526699547351,0.386037901059327,0.379589341455816,0.373183026594665,0.366820904887939,0.36050486527755,0.35423673537415,0.348018279761697,0.341851198469405,0.335737125612057,0.0668422812509619,0.0602136550157236,0.0536167157795838,0.0470536758007126,0.0405266995473506,0.0340379010593275,0.0275893414558158,0.021183026594665,0.0148209048879389,0.00850486527755012,0.00223673537414965,0.00398172023830345,0.0101488015305945,0.0162628743879433,0.0370391235089733,0.0331144239245724,0.0287574357382228,0.0239975710844272,0.0188882017994496,0.0133013001037252,0.00717627137754845,0.000263387279033942,0.00721676651074811,0.0151802110296646,0.0235331308309232,0.0242186718717505,0.0208159360073722
"95","2019","St. Louis Cardinals",91,71,0.562,662,764,1.15407854984894,0.54288504196875,0.54643899779147,0.549988226659143,0.553532374327034,0.557071088605794,0.560604019499018,0.564130819338928,0.567651142920078,0.571164647630976,0.574670993583517,0.578169843740128,0.581660864038534,0.585143723514036,0.588618094419229,0.0191149580312496,0.0155610022085304,0.0120117733408566,0.00846762567296599,0.00492891139420626,0.00139598050098211,0.00213081933892811,0.0056511429200784,0.00916464763097624,0.0126709935835169,0.0161698437401283,0.0196608640385342,0.0231437235140362,0.0266180944192289,0.0106881997107389,0.0115382288826208,0.0128475067005044,0.0145884790433193,0.0167095863536947,0.0193406204546202,0.0182822507393393,0.0152684963955526,0.0128730237677108,0.0110140827236978,0.00960002246494454,0.00853952807151979,0.00782101402393055
"96","2019","Milwaukee Brewers",89,73,0.549,766,769,1.00391644908616,0.501172637779549,0.501270357190149,0.501368076503703,0.501465795712745,0.501563514809811,0.501661233787436,0.501758952638155,0.501856671354502,0.501954389929014,0.502052108354225,0.502149826622671,0.502247544726887,0.502345262659408,0.502442980412771,0.0478273622204513,0.0477296428098509,0.0476319234962971,0.0475342042872546,0.0474364851901886,0.0473387662125639,0.0472410473618454,0.047143328645498,0.0470456100709862,0.0469478916457751,0.0468501733773292,0.0467524552731132,0.0466547373405918,0.0465570195872295,0.0180242044784627,0.0206304117186997,0.0227726434549361,0.0244780995709693,0.0257979874422877,0.0266021652569617,0.0268279772835781,0.0262236893298669,0.0250079386722992,0.0232628153385604,0.0210803071722564,0.0185520631630593,0.0156899998026251
"97","2019","Chicago Cubs",84,78,0.519,717,814,1.13528591352859,0.537991986893582,0.541144223772221,0.544293171120616,0.547438581013431,0.550580206650861,0.553717802435052,0.556851124045712,0.559979928514861,0.563103974300684,0.566223021360429,0.569336831222315,0.572445167056395,0.575547793744337,0.578644477948082,0.0189919868935821,0.0221442237722206,0.025293171120616,0.0284385810134308,0.0315802066508608,0.0347178024350523,0.0378511240457123,0.0409799285148612,0.0441039743006837,0.0472230213604288,0.0503368312223149,0.0534451670563947,0.0565477937443365,0.0596444779480817,0.0108111708484065,0.00495500731893062,0.000433891079255008,0.00538247629714544,0.00994170890295985,0.01398120147945,0.017438053967445,0.0200602891992302,0.0220663029019967,0.0235379450532141,0.0245669650172421,0.0252447749463407,0.0255830562063698
"98","2019","Cincinnati Reds",75,87,0.463,711,701,0.985935302390999,0.495750739474587,0.495396653671576,0.495042572486118,0.494688496273318,0.494334425388264,0.49398036018602,0.493626301021629,0.493272248250109,0.492918202226453,0.492564163305626,0.492210131842565,0.491856108192178,0.491502092709339,0.491148085748892,0.0327507394745871,0.0323966536715763,0.0320425724861178,0.0316884962733181,0.0313344253882636,0.0309803601860198,0.0306263010216289,0.030272248250109,0.029918202226453,0.0295641633056261,0.0292101318425653,0.0288561081921777,0.028502092709339,0.0281480857488922,0.00294758173259851,0.00529742258042514,0.00718329244475679,0.00863239155703277,0.00969592764036268,0.0102437592304175,0.0102132309433615,0.00935260893447801,0.00788053082776601,0.00587908699841143,0.00344026563749241,0.00065571608212369,0.00246264482862775
"99","2019","Pittsburgh Pirates",69,93,0.426,911,758,0.83205268935236,0.445064811531465,0.440528519846478,0.436002137370331,0.431486394116396,0.42698201308301,0.422489709804336,0.418010191911528,0.413544158704747,0.409092300736569,0.404655299407252,0.400233826572358,0.395828544163146,0.391440103820169,0.387069146540437,0.0190648115314654,0.0145285198464778,0.0100021373703313,0.00548639411639557,0.000982013083009547,0.00351029019566379,0.00798980808847222,0.0124558412952527,0.0169076992634311,0.0213447005927478,0.025766173427642,0.0301714558368537,0.0345598961798309,0.0389308534595634,0.0107383462105232,0.0125707112446734,0.0148571426710297,0.0175697105998898,0.0206564846648914,0.0172263107599385,0.0124232619897952,0.0084637980203783,0.00512997213525597,0.00234037571446689,3.69277743081722e-06,0.00197106372679969,0.0035951586418642
"100","2019","Los Angeles Dodgers",106,56,0.654,613,886,1.44535073409462,0.608740826725973,0.617478081886595,0.626140053384433,0.634721912305329,0.643219026255211,0.651626967639631,0.659941520940259,0.668158688976938,0.67627469815165,0.684286002678281,0.692189287809254,0.699981472076832,0.707659708573244,0.715221385299513,0.0452591732740268,0.0365219181134053,0.027859946615567,0.0192780876946711,0.0107809737447886,0.00237303236036945,0.00594152094025868,0.0141586889769382,0.02227469815165,0.0302860026782813,0.0381892878092536,0.0459814720768319,0.0536597085732436,0.0612213852995133,0.0154560155320383,0.00942268702225412,0.003000666574206,0.00377801702161424,0.0108575240031124,0.0183635685952328,0.0144715491380087,0.00676095033869286,0.000237026752962929,0.00660092637106662,0.0124194216041807,0.0177810799667779,0.0226949710352769
"101","2019","Arizona Diamondbacks",85,77,0.525,743,813,1.09421265141319,0.526984275396844,0.529228035818564,0.531470615646244,0.533711924990929,0.535951874168412,0.538190373713488,0.540427334394146,0.542662667225671,0.544896283484664,0.547128094722977,0.549358012781553,0.551585949804165,0.553811818251054,0.556035530912464,0.00198427539684365,0.00422803581856412,0.00647061564624418,0.00871192499092943,0.0109518741684116,0.0131903737134879,0.0154273343941462,0.017662667225671,0.0198962834846638,0.0221280947229774,0.0243580127815535,0.0265859498041647,0.0288118182510535,0.0310355309124636,0.0278188823451449,0.0228711952725871,0.0183886643951168,0.0143441797253559,0.0106866235794894,0.00754622724211442,0.00498573568412114,0.00325697208996003,0.00214138791402325,0.00155698158423729,0.00141185342351938,0.00161444230588923,0.0021529192869132
"102","2019","San Francisco Giants",77,85,0.475,773,678,0.877102199223803,0.460741447029694,0.457485086536772,0.454232354846841,0.450983525072851,0.447738869002832,0.444498657010251,0.441263157965391,0.438032639147805,0.434807366159894,0.43158760284169,0.428373611186872,0.425165651260097,0.421963981115674,0.418768856717662,0.014258552970306,0.0175149134632276,0.0207676451531594,0.0240164749271489,0.0272611309971679,0.030501342989749,0.0337368420346087,0.0369673608521954,0.040192633840106,0.0434123971583102,0.0466263888131279,0.0498343487399034,0.0530360188843255,0.0562311432823381,0.0155446047716826,0.00958431762792361,0.00409163488820158,0.000960370210863589,0.00562263324926691,0.00976474203414677,0.0133237719563413,0.0160477215365643,0.018154962441419,0.0197273208510956,0.020856522608055,0.0216339566298495,0.0220712813463588
"103","2019","Colorado Rockies",71,91,0.438,958,835,0.87160751565762,0.458868345383198,0.4554581734243,0.452052173416393,0.448650658673964,0.44525394084111,0.441862329779153,0.438476133455643,0.435095657834853,0.431721206769829,0.428353081896094,0.424991582527052,0.421637005551204,0.418289645331214,0.414949793604915,0.0208683453831984,0.0174581734243002,0.0140521734163932,0.0106506586739636,0.00725394084111003,0.00386232977915307,0.000476133455643235,0.00290434216514734,0.00627879323017061,0.00964691810390639,0.0130084174729482,0.0163629944487963,0.0197103546687863,0.0230502063950851,0.00893481235879018,0.00964105766685098,0.0108071066249678,0.0124054460423217,0.0143845569067909,0.0168742711764492,0.0199369366226241,0.0180152971504837,0.0157588781685164,0.0140381582033083,0.0127614487321246,0.0118373976612577,0.0112543828691804
"104","2019","San Diego Padres",70,92,0.432,789,682,0.864385297845374,0.456390093096623,0.452776753503502,0.449168383917037,0.445565356460658,0.441968041023979,0.438376805113646,0.434792013706289,0.431214029103688,0.427643210790285,0.424079915293148,0.420524496044495,0.416977303246905,0.413438683741293,0.40990898087777,0.024390093096623,0.0207767535035025,0.0171683839170373,0.0135653564606583,0.00996804102397897,0.00637680511364602,0.00279201370628868,0.00078597089631216,0.00435678920971455,0.00792008470685224,0.0114755039555047,0.015022696753095,0.0185613162587073,0.02209101912223,0.00541306464536557,0.0063224775876487,0.00769089612432367,0.00949074825562702,0.011670456723922,0.0143597958419563,0.0176210563719787,0.0201336684193189,0.0176808821889725,0.0157649916003624,0.0142943622495681,0.013177695356959,0.0124034212792594
